"http://www0.cs.ucl.ac.uk/staff/d.silver/web/Resources_files/AlphaGo-tutorial-slides.pdf",
"http://www.csml.ucl.ac.uk/events/267",
"http://www.csml.ucl.ac.uk/events/255",
"https://www.ucl.ac.uk/news/students/012017/012017-200117-ucl-students-learn-state-of-the-art-AI-in-DeepMind-partnership",
"https://blogs.ucl.ac.uk/ucl-student-blog/tag/alphago/",
"http://www0.cs.ucl.ac.uk/staff/D.Silver/web/Applications.html",
"https://blogs.ucl.ac.uk/ucl-student-blog/tag/interviews/",
"http://www.cs.ucl.ac.uk/news/article/ucl-students-learn-state-of-the-art-ai-in-deepmind-partnership/",
"http://www.cs.ucl.ac.uk/archive/article/ucl-students-learn-state-of-the-art-ai-in-deepmind-partnership/",
"http://www.cs.ucl.ac.uk/mobile/news/article/ucl-students-learn-state-of-the-art-ai-in-deepmind-partnership/"
