"http://www.cs.ucl.ac.uk/students/syllabus/undergrad/3080_computer_graphics/",
"https://www.ucl.ac.uk/prospective-students/study-abroad-ucl/study-abroad-guide/modules/comp3080",
"http://www.cs.ucl.ac.uk/students/syllabus/ug/",
"http://www.cs.ucl.ac.uk/admissions/msc_cgvi/",
"http://www.cs.ucl.ac.uk/current_students/syllabus_index_2017_2018_provisional/compgv/compgv10_computer_graphics/"
